# WAVELENGTH   THROUGHPUT     
  5411.504,     0.0077892607   
  5421.507,     0.013864109    
  5431.5093,    0.02472647     
  5441.512,     0.0448438      
  5451.5146,    0.08152019     
  5461.5176,    0.14496261     
  5471.52,      0.24409375     
  5481.5225,    0.38215387     
  5491.5254,    0.54157376     
  5501.528,     0.6837721      
  5511.531,     0.7864035      
  5521.533,     0.8486288      
  5531.536,     0.8815034      
  5541.5386,    0.8969789      
  5551.5415,    0.9083581      
  5561.544,     0.92109483     
  5571.547,     0.93233126     
  5581.5493,    0.9438827      
  5591.5522,    0.95224786     
  5601.5547,    0.95869577     
  5611.5576,    0.9606599      
  5621.56,      0.9572912      
  5631.563,     0.95216733     
  5641.5654,    0.94309276     
  5651.568,     0.93191135     
  5661.571,     0.9184285      
  5671.5737,    0.9089921      
  5681.576,     0.9027266      
  5691.5786,    0.8982133      
  5701.5815,    0.8949995      
  5711.584,     0.8966691      
  5721.587,     0.9040211      
  5731.5894,    0.91524124     
  5741.5923,    0.92605263     
  5751.5947,    0.9368039      
  5761.5977,    0.9505396      
  5771.6,       0.9619625      
  5781.603,     0.96924824     
  5791.6055,    0.97240293     
  5801.6084,    0.9727678      
  5811.611,     0.9678233      
  5821.614,     0.9577499      
  5831.616,     0.9455869      
  5841.619,     0.9345513      
  5851.6216,    0.92391825     
  5861.6245,    0.91214776     
  5871.627,     0.90155345     
  5881.63,      0.8961982      
  5891.6323,    0.897619       
  5901.635,     0.90158        
  5911.6377,    0.9055704      
  5921.6406,    0.91209674     
  5931.643,     0.9234076      
  5941.6455,    0.9375255      
  5951.6484,    0.94974655     
  5961.651,     0.9585836      
  5971.654,     0.9660539      
  5981.6567,    0.97132653     
  5991.659,     0.9727831      
  6001.6616,    0.967596       
  6011.6646,    0.9598944      
  6021.667,     0.95149153     
  6031.67,      0.9423966      
  6041.6724,    0.9291981      
  6051.6753,    0.9144941      
  6061.6777,    0.9044115      
  6071.6807,    0.8979422      
  6081.683,     0.8942402      
  6091.686,     0.8899083      
  6101.6885,    0.88671386     
  6111.6914,    0.8879951      
  6121.694,     0.89480793     
  6131.697,     0.9024514      
  6141.699,     0.9074377      
  6151.702,     0.9121681      
  6161.7046,    0.9179556      
  6171.7075,    0.9261912      
  6181.71,      0.9309135      
  6191.713,     0.93188894     
  6201.7153,    0.93024284     
  6211.7183,    0.9292766      
  6221.7207,    0.92929184     
  6231.7236,    0.9260924      
  6241.726,     0.91955173     
  6251.729,     0.9132149      
  6261.7314,    0.9106117      
  6271.7344,    0.91039866     
  6281.737,     0.907932       
  6291.7397,    0.90439314     
  6301.742,     0.9012762      
  6311.745,     0.90280205     
  6321.7476,    0.9067792      
  6331.7505,    0.9089197      
  6341.753,     0.90825206     
  6351.756,     0.9067864      
  6361.7583,    0.9079667      
  6371.761,     0.9099563      
  6381.7637,    0.9115535      
  6391.7666,    0.9087423      
  6401.769,     0.90358585     
  6411.772,     0.9011345      
  6421.7744,    0.9009582      
  6431.7773,    0.9014668      
  6441.78,      0.8993478      
  6451.7827,    0.8959842      
  6461.785,     0.89385486     
  6471.788,     0.8971135      
  6481.7905,    0.9032597      
  6491.7935,    0.90818375     
  6501.796,     0.9115433      
  6511.799,     0.91446865     
  6521.8013,    0.921469       
  6531.804,     0.9304385      
  6541.8066,    0.9394509      
  6551.8096,    0.94535047     
  6561.812,     0.94875485     
  6571.815,     0.9513815      
  6581.8174,    0.9540418      
  6591.8203,    0.95612717     
  6601.8228,    0.95403665     
  6611.8257,    0.94815445     
  6621.828,     0.9415271      
  6631.831,     0.9351608      
  6641.8335,    0.9302948      
  6651.8364,    0.9228317      
  6661.839,     0.9134728      
  6671.842,     0.90364295     
  6681.844,     0.8964948      
  6691.847,     0.8947009      
  6701.8496,    0.89482015     
  6711.8525,    0.8947814      
  6721.855,     0.8940955      
  6731.858,     0.89446336     
  6741.8604,    0.8979014      
  6751.8633,    0.9062278      
  6761.8657,    0.9150812      
  6771.8687,    0.92249334     
  6781.871,     0.92718095     
  6791.874,     0.9296068      
  6801.8765,    0.9324251      
  6811.8794,    0.93430763     
  6821.8823,    0.9341405      
  6831.885,     0.92991257     
  6841.8877,    0.9217605      
  6851.89,      0.913115       
  6861.8926,    0.905337       
  6871.8955,    0.89951897     
  6881.8984,    0.8934686      
  6891.901,     0.88689226     
  6901.904,     0.8807155      
  6911.9062,    0.87596875     
  6921.909,     0.87559164     
  6931.9116,    0.87809086     
  6941.9146,    0.8804678      
  6951.917,     0.88072467     
  6961.92,      0.87888587     
  6971.9224,    0.87688404     
  6981.9253,    0.87733257     
  6991.9277,    0.883282       
  7001.9307,    0.8950576      
  7011.933,     0.91082877     
  7021.936,     0.92274        
  7031.9385,    0.9109297      
  7041.9414,    0.8478756      
  7051.944,     0.71337175     
  7061.947,     0.5248945      
  7071.949,     0.33847713     
  7081.952,     0.20274197     
  7091.9546,    0.118320934    
  7101.9575,    0.06767341     
  7111.96,      0.039571118    
  7121.963,     0.024073116    
  7131.9653,    0.0149109      
  7141.9683,    0.009378303    
  7151.9707,    0.0060514053   
  7161.9736,    0.0040016538   
  7171.976,     0.0027347011   
  7181.979,     0.0018367245   
  7191.982,     0.001306704    
  7201.9844,    9.224393E-4    
  7211.9873,    6.4010156E-4   
  7221.9897,    4.515366E-4    
  7231.9927,    3.4451325E-4   
  7241.995,     2.537982E-4    
  7251.998,     1.7327588E-4   
  7262.0005,    1.3862072E-4   
  7272.0034,    9.5811374E-5   
  7282.006,     9.5208576E-5   
  7292.009,     7.3831536E-5   
  7302.011,     5.7829096E-5   
  7312.014,     4.5949197E-5   
  7322.0166,    3.6368878E-5   
  7332.0195,    2.8948796E-5   
  7342.022,     2.336024E-5    
  7352.025,     1.8967492E-5   
  7362.0273,    1.5456311E-5   
  7372.0303,    1.2513373E-5   
  7382.0327,    1.0371887E-5   
  7392.0356,    8.691315E-6    
  7402.038,     7.3241986E-6   
  7412.041,     6.072963E-6    
  7422.0435,    5.15085E-6     
  7432.0464,    4.4329377E-6   
  7442.0493,    3.8170638E-6   
  7452.052,     3.336468E-6    
  7462.0547,    2.9852583E-6   
  7472.057,     2.6707319E-6   
  7482.06,      2.354371E-6    
  7492.0625,    2.1139049E-6   
  7502.0654,    1.8629604E-6   
  7512.068,     1.7927327E-6   
  7522.071,     1.581061E-6    
  7532.073,     1.4322679E-6   
  7542.076,     1.336905E-6    
  7552.0786,    1.2661882E-6   
  7562.0815,    1.2092516E-6   
  7572.084,     1.126222E-6    
  7582.087,     1.0540984E-6   
  7592.09,      1.0165791E-6   
  7602.0923,    1.0042093E-6   
  7612.095,     9.324067E-7    
  7622.0977,    9.053696E-7    
  7632.1006,    8.775547E-7    
  7642.103,     8.753266E-7    
  7652.106,     8.350145E-7    
  7662.1084,    7.938421E-7    
  7672.1113,    8.1155395E-7   
  7682.114,     7.729624E-7    
  7692.1167,    8.2756867E-7   
  7702.119,     7.4858855E-7   
  7712.122,     7.3392835E-7   
  7722.1245,    7.4889226E-7   
  7732.1274,    7.1201714E-7   
  7742.13,      7.375753E-7    
  7752.133,     7.4112137E-7   
  7762.1353,    6.7366403E-7   
  7772.138,     7.332791E-7    
  7782.1406,    6.854539E-7    
  7792.1436,    7.4846116E-7   
  7802.146,     7.42954E-7     
  7812.149,     6.8510633E-7   
  7822.1514,    7.979253E-7    
  7832.1543,    7.2145355E-7   
  7842.157,     6.949352E-7    
  7852.1597,    6.5643735E-7   
  7862.1626,    6.607845E-7    
  7872.165,     6.575321E-7    
  7882.168,     7.2080934E-7   
  7892.1704,    7.286241E-7    
  7902.1733,    6.4834944E-7   
  7912.176,     7.131699E-7    
  7922.1787,    5.9984035E-7   
  7932.181,     6.490619E-7    
  7942.184,     6.377317E-7    
  7952.1865,    6.179039E-7    
  7962.1895,    5.8679984E-7   
  7972.192,     6.7632436E-7   
  7982.195,     7.022057E-7    
  7992.1978,    6.3430184E-7   
  8002.2,       2.5940523E-7   
  8012.203,     3.0214218E-7   
  8022.2056,    3.1937904E-7   
  8032.2085,    3.1352235E-7   
  8042.211,     3.292456E-7    
  8052.214,     2.8833313E-7   
  8062.2163,    3.459229E-7    
  8072.219,     3.8624216E-7   
  8082.2217,    2.9206976E-7   
  8092.2246,    3.5081231E-7   
  8102.2275,    3.521751E-7    
  8112.23,      2.9442836E-7   
  8122.233,     3.2319014E-7   
  8132.2354,    2.1146386E-7   
  8142.2383,    2.7305427E-7   
  8152.2407,    2.2559401E-7   
  8162.2437,    2.512643E-7    
  8172.246,     1.8956892E-7   
  8182.249,     1.3970623E-7   
  8192.252,     1.4018427E-7   
  8202.254,     1.1625997E-7   
  8212.257,     1.5722647E-7   
  8222.26,      1.0508877E-7   
  8232.263,     4.544619E-8    
  8242.265,     3.8884536E-8   
  8252.268,     4.4707726E-8   
  8262.2705,    3.3908766E-8   
  8272.273,     6.390894E-8    
  8282.276,     4.1301227E-8   
  8292.278,     1.06395476E-7  
  8302.281,     9.118032E-8    
  8312.284,     1.0093881E-7   
  8322.287,     1.1650867E-8   
  8332.289,     7.287362E-8    
  8342.292,     1.10807896E-7  
  8352.295,     7.089705E-8    
  8362.298,     7.048731E-8    
  8372.3,       9.911503E-8    
  8382.303,     3.6269906E-8   
  8392.306,     5.0563944E-8   
  8402.309,     9.9979985E-8   
  8412.311,     6.3359245E-8   
  8422.313,     5.4659676E-8   
  8432.316,     7.8030624E-8   
  8442.319,     7.080074E-8    
  8452.322,     6.982152E-8    
  8462.324,     7.745341E-8    
  8472.327,     6.273301E-8    
  8482.33,      5.949652E-8    
  8492.333,     1.9055355E-8   
  8502.335,     4.1860503E-6   
  8512.338,     1.01950434E-10 
  8522.341,     3.3387919E-6   
  8532.344,     1.01950434E-10 
  8542.347,     3.5615635E-6   
  8552.349,     1.01950434E-10 
  8562.352,     3.0093026E-6   
  8572.3545,    4.9262843E-7   
  8582.357,     2.708873E-6    
  8592.359,     2.8080785E-6   
  8602.362,     1.01950434E-10 
  8612.365,     1.01950434E-10 
  8622.368,     8.12775E-6     
  8632.37,      1.01950434E-10 
  8642.373,     1.01950434E-10 
  8652.376,     3.3615013E-6   
  8662.379,     1.01950434E-10 
  8672.382,     3.0313292E-6   
  8682.384,     1.01950434E-10 
  8692.387,     1.01950434E-10 
  8702.39,      3.4416669E-6   
  8712.393,     3.2132078E-7   
  8722.395,     8.7781774E-7   
  8732.397,     2.2303257E-6   
  8742.4,       1.01950434E-10 
  8752.403,     1.4778088E-6   
  8762.405,     1.2037273E-6   
  8772.408,     1.01950434E-10 
  8782.411,     1.2566987E-6   
  8792.414,     1.6982159E-6   
  8802.416,     1.01950434E-10 
  8812.419,     1.01950434E-10 
  8822.422,     3.8227413E-6   
  8832.425,     1.075493E-6    
  8842.428,     1.01950434E-10 
  8852.43,      1.01950434E-10 
  8862.433,     1.01950434E-10 
  8872.436,     1.6771271E-6   
  8882.438,     1.0947265E-6   
  8892.44,      1.3133599E-6   
  8902.443,     1.4215555E-6   
  8912.446,     1.9400682E-6   
  8922.449,     1.01950434E-10 
  8932.452,     1.01950434E-10 
  8942.454,     1.01950434E-10 
  8952.457,     1.01950434E-10 
  8962.46,      1.01950434E-10 
  8972.463,     1.01950434E-10 
  8982.465,     1.2795201E-6   
  8992.468,     1.7067267E-6   
  9002.471,     3.6152284E-7   
  9012.474,     3.5381714E-7   
  9022.477,     1.01950434E-10 
  9032.479,     4.1564505E-7   
  9042.481,     1.6944854E-6   
  9052.484,     1.01950434E-10 
  9062.487,     9.218879E-7    
  9072.489,     8.960025E-7    
  9082.492,     1.4532139E-6   
  9092.495,     1.9771493E-7   
  9102.498,     1.01950434E-10 
  9112.5,       1.01950434E-10 
  9122.503,     5.6334335E-7   
  9132.506,     1.01950434E-10 
  9142.509,     1.01950434E-10 
  9152.511,     6.258888E-7    
  9162.514,     4.1164643E-7   
  9172.517,     1.01950434E-10 
  9182.52,      1.01950434E-10 
  9192.522,     1.1140315E-6   
  9202.524,     1.01950434E-10 
  9212.527,     8.811813E-8    
  9222.53,      6.295949E-7    
  9232.533,     1.6501879E-6   
  9242.535,     6.9081125E-7   
  9252.538,     3.4809392E-7   
  9262.541,     1.01950434E-10 
  9272.544,     1.01950434E-10 
  9282.547,     1.1812014E-6   
  9292.549,     8.013215E-7    
  9302.552,     1.01950434E-10 
  9312.555,     1.01950434E-10 
  9322.558,     7.174335E-7    
  9332.56,      1.3891426E-7   
  9342.5625,    1.01950434E-10 
  9352.565,     9.0528806E-7   
  9362.568,     4.353669E-8    
  9372.57,      1.01950434E-10 
